Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2026-05-29 18:21:00,73876.01,73925.34,73862.0,73864.01,26.18522,2026-05-29 18:21:59.999,1934540.9034836,5150,9.88228,730028.9724072
2026-05-29 18:22:00,73864.01,73868.99,73816.0,73843.43,14.75036,2026-05-29 18:22:59.999,1089283.8195345,3390,6.29634,464978.2718043
2026-05-29 18:23:00,73843.43,73860.0,73825.66,73844.01,6.43333,2026-05-29 18:23:59.999,475090.7998402,2160,3.13322,231370.0119596
2026-05-29 18:24:00,73844.01,73850.68,73844.01,73850.67,4.10817,2026-05-29 18:24:59.999,303371.9084599,421,3.79881,280525.6310223
2026-05-29 18:25:00,73850.68,73875.68,73845.31,73845.32,6.33674,2026-05-29 18:25:59.999,468030.848175,1654,4.46197,329555.6234291
2026-05-29 18:26:00,73845.31,73886.0,73845.31,73886.0,6.44176,2026-05-29 18:26:59.999,475840.9128046,2096,5.84597,431832.6525822
2026-05-29 18:27:00,73886.0,73891.37,73777.66,73783.99,82.10161,2026-05-29 18:27:59.999,6061245.6871027,3344,9.15111,675520.7054336
2026-05-29 18:28:00,73783.98,73801.92,73773.51,73780.85,36.33205,2026-05-29 18:28:59.999,2680729.4756138,4710,10.2716,757853.3432398
2026-05-29 18:29:00,73780.85,73807.99,73742.16,73790.36,13.81662,2026-05-29 18:29:59.999,1019217.1499512,3923,6.82317,503378.2265596
2026-05-29 18:30:00,73790.36,73811.02,73771.5,73788.43,10.24599,2026-05-29 18:30:59.999,756110.9592375,2419,4.29875,317228.3131283
2026-05-29 18:31:00,73788.43,73838.0,73788.43,73828.09,4.97796,2026-05-29 18:31:59.999,367406.1322339,1674,3.9486,291418.0019583
2026-05-29 18:32:00,73828.09,73835.49,73815.91,73820.0,5.8661,2026-05-29 18:32:59.999,433079.6547506,1335,3.39062,250314.6428082
2026-05-29 18:33:00,73820.01,73832.71,73797.09,73832.71,10.67957,2026-05-29 18:33:59.999,788302.8692367,1684,7.10669,524564.7771645
2026-05-29 18:34:00,73832.71,73840.0,73832.71,73833.5,2.53775,2026-05-29 18:34:59.999,187372.9288874,667,0.73557,54310.8166809
2026-05-29 18:35:00,73833.5,73833.5,73798.0,73803.71,4.68792,2026-05-29 18:35:59.999,346040.4849508,2131,2.82082,208213.0693988
2026-05-29 18:36:00,73803.71,73815.36,73761.92,73773.69,5.94302,2026-05-29 18:36:59.999,438533.6815776,2496,2.61175,192735.4564134
2026-05-29 18:37:00,73773.69,73822.75,73773.68,73801.12,7.04567,2026-05-29 18:37:59.999,519988.6209282,2441,5.8195,429480.5650295
2026-05-29 18:38:00,73801.12,73805.24,73792.5,73792.71,4.16393,2026-05-29 18:38:59.999,307287.0041925,1254,2.80503,206998.1944104
2026-05-29 18:39:00,73792.72,73856.76,73792.71,73840.42,15.15155,2026-05-29 18:39:59.999,1118730.2334057,3251,5.33495,393833.2129904
2026-05-29 18:40:00,73840.42,73850.04,73835.29,73850.04,15.76267,2026-05-29 18:40:59.999,1163990.4698828,681,12.75276,941729.6224868
2026-05-29 18:41:00,73850.04,73850.04,73816.96,73816.97,11.70441,2026-05-29 18:41:59.999,864172.8109335,2136,3.51023,259122.210442
2026-05-29 18:42:00,73816.97,73816.97,73808.22,73808.23,6.40709,2026-05-29 18:42:59.999,472936.5915216,873,0.79099,58386.4380035
2026-05-29 18:43:00,73808.22,73808.22,73798.0,73800.37,3.64432,2026-05-29 18:43:59.999,268957.5161789,871,0.86541,63868.0412625
2026-05-29 18:44:00,73800.37,73800.37,73788.0,73796.4,7.96779,2026-05-29 18:44:59.999,587981.5978541,877,2.85007,210307.0589535
2026-05-29 18:45:00,73796.4,73796.4,73630.0,73631.99,24.35833,2026-05-29 18:45:59.999,1795063.8748285,7265,4.00822,295274.7939341
2026-05-29 18:46:00,73631.99,73640.33,73604.0,73630.8,16.45885,2026-05-29 18:46:59.999,1211780.3960809,7085,12.19635,897963.0345165
2026-05-29 18:47:00,73630.79,73630.79,73572.47,73622.0,21.08187,2026-05-29 18:47:59.999,1551620.534256,5897,3.66379,269613.5352903
2026-05-29 18:48:00,73622.0,73660.0,73594.0,73612.98,12.85148,2026-05-29 18:48:59.999,946273.7039751,3724,5.87319,432423.4719038
2026-05-29 18:49:00,73612.98,73612.99,73566.78,73566.78,18.03104,2026-05-29 18:49:59.999,1326666.6002104,2807,2.57133,189205.1366943
2026-05-29 18:50:00,73566.78,73595.3,73556.72,73556.72,10.15332,2026-05-29 18:50:59.999,746995.4298194,3133,6.61356,486542.1244218
2026-05-29 18:51:00,73556.73,73556.73,73484.69,73484.7,60.07489,2026-05-29 18:51:59.999,4415640.0449946,4900,39.24538,2884559.9002398
2026-05-29 18:52:00,73484.69,73484.69,73187.25,73241.52,288.29844,2026-05-29 18:52:59.999,21138776.9394001,16457,64.00607,4691833.631098
2026-05-29 18:53:00,73241.52,73348.55,73241.52,73336.42,28.32413,2026-05-29 18:53:59.999,2076631.9571967,4644,18.14754,1330350.4291867
2026-05-29 18:54:00,73336.41,73349.99,73304.0,73337.33,12.74315,2026-05-29 18:54:59.999,934416.9616695,4219,7.21158,528756.3115977
2026-05-29 18:55:00,73337.33,73400.0,73300.0,73399.99,18.13521,2026-05-29 18:55:59.999,1330037.1150654,5679,8.36863,613812.6553066
2026-05-29 18:56:00,73400.0,73400.0,73370.04,73395.99,6.00633,2026-05-29 18:56:59.999,440749.7059092,2277,4.30615,315974.7503245
2026-05-29 18:57:00,73395.99,73395.99,73360.32,73374.97,11.10113,2026-05-29 18:57:59.999,814565.8173875,3023,3.9871,292544.1527185
2026-05-29 18:58:00,73374.97,73374.97,73338.32,73354.84,14.38115,2026-05-29 18:58:59.999,1054925.6193216,2898,4.29908,315312.3764858
2026-05-29 18:59:00,73354.84,73374.52,73347.33,73374.52,10.73593,2026-05-29 18:59:59.999,787588.5189331,1882,5.71291,419057.7845551
2026-05-29 19:00:00,73374.51,73412.61,73326.0,73326.0,16.76839,2026-05-29 19:00:59.999,1230336.1658829,5177,10.70754,785694.9084458
2026-05-29 19:01:00,73326.01,73382.0,73300.0,73375.89,5.58761,2026-05-29 19:01:59.999,409716.9687116,3266,3.90654,286439.9550449
2026-05-29 19:02:00,73375.88,73457.58,73375.88,73444.99,19.48383,2026-05-29 19:02:59.999,1430615.8303625,3161,16.10672,1182649.9338363
2026-05-29 19:03:00,73444.99,73457.58,73442.65,73450.01,7.17455,2026-05-29 19:03:59.999,526965.1733035,2169,5.73164,420985.2235352
2026-05-29 19:04:00,73450.01,73470.0,73446.23,73463.18,5.65829,2026-05-29 19:04:59.999,415632.5543008,2019,4.26134,313013.9754735
2026-05-29 19:05:00,73463.17,73470.45,73457.57,73468.88,3.10257,2026-05-29 19:05:59.999,227923.8728627,1178,2.34396,172193.7123475
2026-05-29 19:06:00,73468.88,73472.0,73459.02,73464.07,2.753,2026-05-29 19:06:59.999,202243.4088295,1096,2.31482,170051.014385
2026-05-29 19:07:00,73464.06,73492.39,73446.34,73492.39,6.07181,2026-05-29 19:07:59.999,446075.2185529,2642,3.50416,257442.1670216
2026-05-29 19:08:00,73492.39,73492.39,73483.61,73483.65,3.85767,2026-05-29 19:08:59.999,283492.6522862,541,1.29485,95157.1094692
2026-05-29 19:09:00,73483.65,73510.95,73470.46,73470.46,6.44745,2026-05-29 19:09:59.999,473852.3957628,2290,4.09483,300935.6058853
2026-05-29 19:10:00,73470.46,73483.45,73459.7,73483.44,5.15039,2026-05-29 19:10:59.999,378404.6773559,816,3.05195,224233.1140076
2026-05-29 19:11:00,73483.45,73483.45,73457.57,73457.59,5.39504,2026-05-29 19:11:59.999,396340.58305,2086,2.88047,211606.0437535
2026-05-29 19:12:00,73457.58,73457.59,73432.0,73445.2,4.17492,2026-05-29 19:12:59.999,306609.1215795,1244,2.70452,198611.1298445
2026-05-29 19:13:00,73445.21,73445.21,73428.0,73439.02,9.86382,2026-05-29 19:13:59.999,724315.9588785,1173,3.86977,284155.292057
2026-05-29 19:14:00,73439.02,73439.03,73428.0,73428.0,2.58401,2026-05-29 19:14:59.999,189742.4310529,447,0.90649,66564.1627413
2026-05-29 19:15:00,73428.0,73448.0,73412.61,73420.02,4.27409,2026-05-29 19:15:59.999,313845.2078436,2656,3.00917,220964.1693645
2026-05-29 19:16:00,73420.01,73420.02,73391.93,73399.54,7.69861,2026-05-29 19:16:59.999,565035.9585332,1335,4.41855,324292.133295
2026-05-29 19:17:00,73399.54,73415.9,73332.0,73350.19,13.56652,2026-05-29 19:17:59.999,995293.7403981,3490,5.81223,426374.4591232
2026-05-29 19:18:00,73350.18,73369.78,73266.0,73266.01,17.81338,2026-05-29 19:18:59.999,1306245.5077047,4468,8.24586,604761.0049641
2026-05-29 19:19:00,73266.0,73294.22,73239.36,73294.22,13.14847,2026-05-29 19:19:59.999,963149.1572702,3615,6.41457,469897.9713543
2026-05-29 19:20:00,73294.21,73314.01,73284.46,73289.19,17.5601,2026-05-29 19:20:59.999,1287092.2849752,2111,4.98994,365727.8379975
2026-05-29 19:21:00,73289.2,73313.14,73278.01,73306.67,8.86657,2026-05-29 19:21:59.999,649861.4068788,1882,7.09944,520323.0783505
2026-05-29 19:22:00,73306.66,73313.14,73285.91,73303.16,2.66969,2026-05-29 19:22:59.999,195674.311288,2144,1.65917,121607.6411638
2026-05-29 19:23:00,73303.17,73325.96,73298.0,73324.28,10.46064,2026-05-29 19:23:59.999,766884.7140804,1551,5.01892,367950.9770915
2026-05-29 19:24:00,73324.27,73341.0,73312.0,73322.53,4.26285,2026-05-29 19:24:59.999,312562.7616121,1773,3.22699,236608.3157521
2026-05-29 19:25:00,73322.52,73354.84,73322.52,73336.06,10.8971,2026-05-29 19:25:59.999,799179.2855635,1964,3.33187,244333.047435
2026-05-29 19:26:00,73336.07,73339.69,73332.2,73332.2,2.85472,2026-05-29 19:26:59.999,209353.8497038,591,2.23231,163708.2997554
2026-05-29 19:27:00,73332.21,73340.0,73321.65,73339.99,16.79824,2026-05-29 19:27:59.999,1231831.7070083,973,15.899,1165889.1908499
2026-05-29 19:28:00,73340.0,73342.0,73326.16,73333.34,4.42965,2026-05-29 19:28:59.999,324861.8857043,839,3.09787,227194.0432233
2026-05-29 19:29:00,73333.34,73333.35,73308.0,73332.99,5.98415,2026-05-29 19:29:59.999,438768.4378102,1577,2.81266,206208.5391515
2026-05-29 19:30:00,73332.99,73346.02,73332.98,73346.02,5.61429,2026-05-29 19:30:59.999,411745.4116862,1225,5.23456,383894.3239283
2026-05-29 19:31:00,73346.01,73449.36,73346.01,73437.45,11.41713,2026-05-29 19:31:59.999,838189.8384717,4185,8.7315,640956.7429491
2026-05-29 19:32:00,73437.44,73476.0,73432.72,73476.0,5.23291,2026-05-29 19:32:59.999,384357.7865691,2323,4.67676,343510.1481682
2026-05-29 19:33:00,73476.0,73564.99,73476.0,73536.64,16.29263,2026-05-29 19:33:59.999,1198036.9440807,4054,11.34627,834220.3675307
2026-05-29 19:34:00,73536.63,73571.55,73536.63,73564.01,6.6467,2026-05-29 19:34:59.999,488859.3258339,2651,4.15105,305295.9981882
2026-05-29 19:35:00,73564.01,73636.31,73564.01,73611.05,14.70184,2026-05-29 19:35:59.999,1082149.2378712,3897,8.84324,650874.7004872
2026-05-29 19:36:00,73611.05,73638.93,73607.01,73636.29,4.37581,2026-05-29 19:36:59.999,322164.379728,2354,1.84168,135593.5370656
2026-05-29 19:37:00,73636.29,73682.0,73625.67,73682.0,14.37038,2026-05-29 19:37:59.999,1058192.0282728,2890,13.60739,1002009.4271943
2026-05-29 19:38:00,73682.0,73723.58,73682.0,73720.65,13.17803,2026-05-29 19:38:59.999,971265.3427461,2576,11.67249,860288.3904179
2026-05-29 19:39:00,73720.65,73720.65,73695.59,73695.59,6.49968,2026-05-29 19:39:59.999,479032.2124315,1587,3.89479,287037.2198638
2026-05-29 19:40:00,73695.59,73727.95,73690.0,73722.76,8.22607,2026-05-29 19:40:59.999,606326.8949399,2208,6.03034,444465.4762762
2026-05-29 19:41:00,73722.75,73722.76,73688.24,73691.25,3.08041,2026-05-29 19:41:59.999,227035.1844249,1440,0.89747,66155.7163531
2026-05-29 19:42:00,73691.24,73701.53,73673.83,73691.25,6.08297,2026-05-29 19:42:59.999,448229.8535023,1439,3.9551,291427.1516783
2026-05-29 19:43:00,73691.24,73691.25,73672.0,73672.0,5.55009,2026-05-29 19:43:59.999,408933.5893237,644,0.74126,54614.5314826
2026-05-29 19:44:00,73672.01,73682.94,73662.0,73682.93,4.09088,2026-05-29 19:44:59.999,301360.2275854,1099,2.50273,184362.2552418
2026-05-29 19:45:00,73682.94,73714.0,73682.93,73713.99,4.64111,2026-05-29 19:45:59.999,342020.6858172,1253,3.45313,254472.9227127
2026-05-29 19:46:00,73713.99,73713.99,73654.0,73659.02,4.87149,2026-05-29 19:46:59.999,358892.1901838,2432,0.81642,60144.5427616
2026-05-29 19:47:00,73659.02,73682.0,73655.99,73655.99,4.68823,2026-05-29 19:47:59.999,345358.4275537,1605,2.82355,207985.4052625
2026-05-29 19:48:00,73656.0,73656.0,73641.22,73649.9,4.90839,2026-05-29 19:48:59.999,361489.1095054,1003,2.08417,153487.0944978
2026-05-29 19:49:00,73649.9,73666.5,73649.9,73666.49,4.77381,2026-05-29 19:49:59.999,351616.3807048,933,4.22327,311065.6284712
2026-05-29 19:50:00,73666.5,73673.46,73623.72,73628.49,10.62842,2026-05-29 19:50:59.999,782798.6628681,3395,1.285,94640.036691
2026-05-29 19:51:00,73628.49,73640.0,73614.71,73614.71,2.89677,2026-05-29 19:51:59.999,213289.5136405,858,1.08143,79633.6191838
2026-05-29 19:52:00,73614.72,73628.0,73607.35,73621.09,4.52822,2026-05-29 19:52:59.999,333344.7393394,1824,3.49631,257380.9604847
2026-05-29 19:53:00,73621.08,73654.0,73621.08,73636.0,3.05076,2026-05-29 19:53:59.999,224620.4790976,1925,2.36795,174342.8289051
2026-05-29 19:54:00,73636.0,73636.0,73592.95,73592.95,5.7524,2026-05-29 19:54:59.999,423439.4085592,2364,2.02374,148978.7159255
2026-05-29 19:55:00,73592.65,73619.99,73584.16,73600.38,4.2113,2026-05-29 19:55:59.999,309966.347544,1782,2.91822,214787.3576045
2026-05-29 19:56:00,73600.38,73600.38,73532.0,73532.01,6.7573,2026-05-29 19:56:59.999,497044.0942266,3787,2.13697,157187.2556364
2026-05-29 19:57:00,73532.01,73536.01,73517.1,73533.57,3.92657,2026-05-29 19:57:59.999,288727.560165,1452,1.29866,95489.3836884
2026-05-29 19:58:00,73533.58,73542.29,73517.1,73534.5,4.47754,2026-05-29 19:58:59.999,329205.2543303,1639,3.15703,232115.9137574
2026-05-29 19:59:00,73534.51,73539.65,73520.28,73520.28,12.33923,2026-05-29 19:59:59.999,907344.5016616,1528,3.7246,273885.2587449
2026-05-29 20:00:00,73520.29,73562.62,73520.28,73562.62,4.26568,2026-05-29 20:00:59.999,313673.9380186,2295,4.07718,299809.1455476
2026-05-29 20:01:00,73562.62,73580.0,73562.61,73568.52,1.76061,2026-05-29 20:01:59.999,129534.4332223,1421,1.00313,73801.5012964
2026-05-29 20:02:00,73568.52,73576.22,73550.0,73552.26,1.38636,2026-05-29 20:02:59.999,101987.0674774,1596,0.56246,41378.218396
2026-05-29 20:03:00,73552.26,73559.34,73532.0,73536.44,5.68616,2026-05-29 20:03:59.999,418187.1374119,2590,0.72404,53250.2190303
2026-05-29 20:04:00,73536.44,73562.12,73514.0,73562.12,3.42054,2026-05-29 20:04:59.999,251513.5813132,2551,1.49494,109924.5372416
2026-05-29 20:05:00,73562.12,73604.0,73561.07,73603.99,1.52439,2026-05-29 20:05:59.999,112164.2245073,2186,1.27677,93947.4308765
2026-05-29 20:06:00,73604.0,73605.21,73588.96,73605.18,1.75134,2026-05-29 20:06:59.999,128893.3347794,1396,1.17986,86834.0782068
2026-05-29 20:07:00,73605.18,73607.1,73589.36,73589.37,0.7632,2026-05-29 20:07:59.999,56172.9388807,777,0.34744,25573.0130226
2026-05-29 20:08:00,73589.36,73663.08,73589.36,73663.07,5.58441,2026-05-29 20:08:59.999,411210.0699054,2347,4.57182,336649.6609996
2026-05-29 20:09:00,73663.07,73663.07,73627.26,73648.33,8.43761,2026-05-29 20:09:59.999,621396.3689457,2068,2.17114,159871.7226304
2026-05-29 20:10:00,73648.34,73681.64,73624.01,73681.64,4.56913,2026-05-29 20:10:59.999,336521.7855848,2141,3.43696,253144.2142713
2026-05-29 20:11:00,73681.63,73681.64,73663.3,73663.3,2.6182,2026-05-29 20:11:59.999,192894.5305535,994,1.21836,89758.5042153
2026-05-29 20:12:00,73663.3,73663.3,73639.88,73639.88,2.30748,2026-05-29 20:12:59.999,169936.6788859,718,0.55085,40566.2109632
2026-05-29 20:13:00,73639.89,73645.59,73630.0,73645.59,2.50897,2026-05-29 20:13:59.999,184747.1629659,807,2.12028,156126.1044364
2026-05-29 20:14:00,73645.6,73657.98,73645.59,73657.98,1.37952,2026-05-29 20:14:59.999,101612.0705773,503,1.26515,93187.8110058
2026-05-29 20:15:00,73657.97,73657.97,73636.75,73652.57,2.6162,2026-05-29 20:15:59.999,192674.0480491,1432,1.82166,134156.9534224
2026-05-29 20:16:00,73652.57,73652.58,73621.9,73621.91,1.56237,2026-05-29 20:16:59.999,115047.7646577,1043,0.44163,32516.758619
2026-05-29 20:17:00,73621.9,73621.91,73596.46,73601.33,7.46373,2026-05-29 20:17:59.999,549365.0142285,1169,0.85405,62858.7102746
2026-05-29 20:18:00,73601.33,73648.66,73598.0,73648.66,7.13241,2026-05-29 20:18:59.999,524995.819326,1655,6.59613,485515.160957
2026-05-29 20:19:00,73648.66,73664.58,73638.0,73653.85,3.19201,2026-05-29 20:19:59.999,235097.0608331,1818,2.60355,191752.0434172
2026-05-29 20:20:00,73653.85,73680.0,73653.84,73679.99,0.88093,2026-05-29 20:20:59.999,64896.0428392,923,0.8125,59854.5175051
2026-05-29 20:21:00,73680.0,73687.75,73674.7,73682.54,2.92203,2026-05-29 20:21:59.999,215301.3560288,660,0.7416,54641.7229041
2026-05-29 20:22:00,73682.53,73712.15,73678.48,73712.15,2.99734,2026-05-29 20:22:59.999,220870.0296534,1253,2.47983,182735.8259764
2026-05-29 20:23:00,73712.14,73719.57,73693.35,73709.73,3.10529,2026-05-29 20:23:59.999,228869.6054038,1344,2.77512,204533.3884112
2026-05-29 20:24:00,73709.74,73744.0,73709.73,73744.0,2.19223,2026-05-29 20:24:59.999,161611.8975059,1320,2.01124,148269.5224742
2026-05-29 20:25:00,73744.0,73744.0,73724.84,73724.84,3.32273,2026-05-29 20:25:59.999,245012.2809116,986,1.41286,104178.875762
2026-05-29 20:26:00,73724.84,73726.47,73699.37,73726.46,5.92652,2026-05-29 20:26:59.999,436845.0993872,1555,2.12516,156652.3821589
2026-05-29 20:27:00,73726.47,73755.65,73726.46,73754.5,5.01925,2026-05-29 20:27:59.999,370140.2488926,1078,3.26459,240725.0219003
2026-05-29 20:28:00,73754.5,73754.5,73692.0,73714.97,4.33606,2026-05-29 20:28:59.999,319661.9643388,2006,0.87258,64323.3922909
2026-05-29 20:29:00,73714.96,73731.5,73707.98,73708.26,5.6937,2026-05-29 20:29:59.999,419737.3015211,1008,3.84904,283753.8083005
2026-05-29 20:30:00,73708.26,73758.18,73708.26,73758.18,4.28799,2026-05-29 20:30:59.999,316198.3489842,2597,3.65411,269459.6603251
2026-05-29 20:31:00,73758.17,73758.17,73745.79,73749.63,1.13504,2026-05-29 20:31:59.999,83707.9252732,781,0.76536,56443.4535829
2026-05-29 20:32:00,73749.64,73760.0,73727.85,73727.85,1.92616,2026-05-29 20:32:59.999,142046.5356026,1280,0.48669,35891.7250429
2026-05-29 20:33:00,73727.86,73753.88,73714.0,73741.54,3.54274,2026-05-29 20:33:59.999,261225.8121703,2042,2.61782,193021.2801014
2026-05-29 20:34:00,73741.54,73746.32,73730.42,73730.42,1.12765,2026-05-29 20:34:59.999,83149.1379446,671,0.50559,37280.918067
2026-05-29 20:35:00,73730.42,73741.54,73730.42,73732.65,0.6475,2026-05-29 20:35:59.999,47743.3255448,606,0.46079,33975.8087465
2026-05-29 20:36:00,73732.66,73732.66,73696.0,73696.0,2.80106,2026-05-29 20:36:59.999,206472.6640713,2410,0.42393,31248.8869213
2026-05-29 20:37:00,73696.0,73713.8,73692.0,73695.84,1.74345,2026-05-29 20:37:59.999,128496.6649081,1483,0.74668,55030.9859162
2026-05-29 20:38:00,73695.85,73710.51,73695.85,73710.5,0.71755,2026-05-29 20:38:59.999,52886.842221,1224,0.50658,37336.8575511
2026-05-29 20:39:00,73710.51,73710.51,73703.0,73705.25,0.60843,2026-05-29 20:39:59.999,44844.6153221,420,0.34149,25169.4465812
2026-05-29 20:40:00,73705.25,73705.26,73700.0,73700.25,1.63875,2026-05-29 20:40:59.999,120783.4174119,639,0.50579,37278.6948527
2026-05-29 20:41:00,73700.25,73702.35,73691.24,73702.35,0.62123,2026-05-29 20:41:59.999,45782.0589553,723,0.43725,32223.2694398
2026-05-29 20:42:00,73702.35,73705.12,73702.34,73705.12,0.53809,2026-05-29 20:42:59.999,39659.5176906,201,0.50014,36862.4363553
2026-05-29 20:43:00,73705.12,73707.86,73701.18,73701.19,2.31409,2026-05-29 20:43:59.999,170564.8118473,763,0.36391,26822.2715576
2026-05-29 20:44:00,73701.19,73701.19,73701.18,73701.18,0.68953,2026-05-29 20:44:59.999,50819.1800911,242,0.54457,40135.4570383
2026-05-29 20:45:00,73701.18,73733.99,73701.18,73733.98,2.68562,2026-05-29 20:45:59.999,197963.1037685,1725,2.42102,178457.7957445
2026-05-29 20:46:00,73733.98,73746.0,73731.99,73746.0,0.83975,2026-05-29 20:46:59.999,61919.4812879,974,0.63522,46838.773408
2026-05-29 20:47:00,73746.0,73750.0,73731.87,73731.87,0.8747,2026-05-29 20:47:59.999,64503.9352286,942,0.5244,38671.6062821
2026-05-29 20:48:00,73731.87,73745.36,73723.08,73723.08,1.87198,2026-05-29 20:48:59.999,138030.2497572,1314,0.70625,52074.9645435
2026-05-29 20:49:00,73723.09,73723.09,73704.63,73722.34,1.45312,2026-05-29 20:49:59.999,107115.7668154,1148,0.89382,65888.443245
2026-05-29 20:50:00,73722.34,73735.46,73710.0,73710.01,2.48178,2026-05-29 20:50:59.999,182982.7226033,1258,0.56425,41599.0650021
2026-05-29 20:51:00,73710.01,73710.01,73701.57,73701.58,0.9217,2026-05-29 20:51:59.999,67936.4336282,557,0.42455,31292.6603633
2026-05-29 20:52:00,73701.57,73701.57,73675.44,73675.44,1.68887,2026-05-29 20:52:59.999,124448.9280492,991,0.64312,47388.2951824
2026-05-29 20:53:00,73675.45,73675.45,73653.07,73659.91,1.92068,2026-05-29 20:53:59.999,141491.3973867,1290,0.57946,42685.754959
2026-05-29 20:54:00,73659.91,73669.78,73656.75,73663.01,0.72104,2026-05-29 20:54:59.999,53113.345802,1151,0.31877,23481.0447048
2026-05-29 20:55:00,73663.02,73663.02,73638.0,73638.01,1.4728,2026-05-29 20:55:59.999,108470.0691579,968,0.35919,26454.7430099
2026-05-29 20:56:00,73638.01,73639.51,73623.42,73639.51,1.7402,2026-05-29 20:56:59.999,128128.024146,1285,1.06083,78106.2805109
2026-05-29 20:57:00,73639.5,73647.02,73634.99,73647.02,1.56772,2026-05-29 20:57:59.999,115447.2636652,789,0.28552,21026.3141285
2026-05-29 20:58:00,73647.01,73659.09,73647.01,73659.09,2.47189,2026-05-29 20:58:59.999,182071.7926104,767,1.76583,130065.2465176
2026-05-29 20:59:00,73659.08,73682.0,73659.08,73673.61,1.74462,2026-05-29 20:59:59.999,128531.8717377,1253,0.83969,61858.4977201
